scenario_name,seed,config_id,avg_cost,num_evaluations,total_trials,walltime,finished,islands_num,migration,migration_batch,migration_freq,probCXcrossover,probMutateInverse,probMutateShift,probMutateSwap,probNothing,probOXcrossover,probPMXcrossover,release,reproduction,succession
xran85S1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
lipa40b,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
recomb81_Dterm_Fstrp_5,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
evoflow_stf60es2_4_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
term105_3,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
evoflow_term75!4_2_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xPalu100_8,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
term125_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
hyp125_2,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
evoflow_xran70A1_6_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
evoflow_dre72_8_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xPalu100_3,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
recomb81_Dterm_Fhypr_5,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
evoflow_stf60er1_2_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
treeflow80_Ddrez_11,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tai150b,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
treeflow81_Dhyper_16,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
treeflow80_Ddrez_18,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
stf100mr3,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xtab120T1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
recomb81_Dhypr_Fterm_4,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
recomb80_Dmanh_Fpalu_5,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
stf120mr4,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xran35A1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
hyp32_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xran65A1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xran75A1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
squares80_Ddrez_14,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xPalu80_4,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
hyp81_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
squares80_Ddrez_24,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xtab55N1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
sko100e,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xtab45N1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
esc64a,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
chr15b,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
stf80ep5,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xran125S1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
stf100er5,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xtab125N1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
treeflow81_Dhyper_24,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
treeflow81_Dhyper_20,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
qapsatE50_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
treeflow81_Dhyper_9,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
squares80_Ddrez_19,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xtab95T1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
chr22b,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
